Instance|Question|Answer|Label
Me and my nephews went into the pool and started moving into it while we waited for their swimming instructor . First we did some freestyle , and after a few minutes it transformed into a funny " dog style " , just paddling with our arms and legs like dogs do when they swim . When the instructor came , he greeted the children . All of them stood on one edge of the pool when I swam to the side just to give all of them space to train . He made a circle with his arms and told the children to jump through it head first into the water , with arms stretching forward and touching each other . He made all children repeat the diving until he thought everyone got it decently right , since there was age variety among the 12 students , ages 5 to 15 . The diving practice took some 15 minutes . I told him I only knew butterfly stroke from Wikipedia so I would be more than happy to give it a try . He gave me some instructions about how to make the stroke better , and it took another 45 minutes to help the children practice theirs . After one hour had passed , we got out of the pool , the teacher said goodbye to everyone and we all gave him our payment for the hour of class .#What did he tell them to practice?#diving	1
Me and my nephews went into the pool and started moving into it while we waited for their swimming instructor . First we did some freestyle , and after a few minutes it transformed into a funny " dog style " , just paddling with our arms and legs like dogs do when they swim . When the instructor came , he greeted the children . All of them stood on one edge of the pool when I swam to the side just to give all of them space to train . He made a circle with his arms and told the children to jump through it head first into the water , with arms stretching forward and touching each other . He made all children repeat the diving until he thought everyone got it decently right , since there was age variety among the 12 students , ages 5 to 15 . The diving practice took some 15 minutes . I told him I only knew butterfly stroke from Wikipedia so I would be more than happy to give it a try . He gave me some instructions about how to make the stroke better , and it took another 45 minutes to help the children practice theirs . After one hour had passed , we got out of the pool , the teacher said goodbye to everyone and we all gave him our payment for the hour of class .#What did he tell them to practice?#Freestyle swimming.	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What kind of spot was chosen?#the living room	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What kind of spot was chosen?#a spot in the bedroom	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What did they measure?#the size of the room	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What did they measure?#the space to hang the picture	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#How did they measure the wall?#with a tape measure	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#How did they measure the wall?#with hammer	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What kind of spot to hang it?#a place that would see often, like the parent's bedroom	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What kind of spot to hang it?#one that was not noticeable	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What was being hung#a rainbow	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What was being hung#a painting of the little boy and the parent next to a rainbow that he painted as a gift for the parent	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#Who measured the wall?#the parent	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#Who measured the wall?#the kid	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What did the person need to hang?#a tape measure	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What did the person need to hang?#a painting of the little boy and the parent next to a rainbow that he painted as a gift for the parent	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#Where did they need to hang it?#in the bathroom	0
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#Where did they need to hang it?#in the bedroom	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What are they going to hang in a special place?#a painting of the little boy and the parent next to a rainbow that he painted as a gift for the parent	1
I got the best present yesterday ! My little boy painted me a picture of him and me next to a rainbow . He did a really great job on the painting and he was very proud of his master piece . He and I walked around the house with the painting and looked for the perfect spot . We looked in the living room , the kitchen , the playroom , and even the bathroom . We finally decided it would look best in my bedroom . That way I could always see it and it would be with me . We took the painting , a nail , a hammer and a tape measure and headed into my room to hang it up . I put the nail in a little and let my little boy hammer it is , too . We hung the painting on the nail and it was the perfect touch that my room needed .#What are they going to hang in a special place?#the tape measure	0
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#When did they attract bugs?#after they cleaned everything	0
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#When did they attract bugs?#three days after leaving out eggs	1
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#What did they leave out on the counter?#egg remnants	1
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#What did they leave out on the counter?#maggots	0
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#Where did they leave food garbage?#on the counter	1
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#Where did they leave food garbage?#in the kitchen sink	0
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#What did the food garbage attract?#cockroaches	0
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#What did the food garbage attract?#Maggots	1
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#How long have they left food garbage on the counter?#one week	0
Sometimes I let my cleaning get out of hand . I do n't like to cook . I try to do as little of it as possible and only refrigerate .  I do not have many dishes .  I am getting better about it . I found out that eggs are a really bad one to leave out . I left egg remnants out on the counter .  Three days later I had maggots , which was gross , but it happened quicker than I would have expected .  I ran out of detergent recently .  That means I had a film of cocoa from soaking a dish that stayed in my kitchen sink for a couple days .  I was still glad to be able to clean that up . It only takes a minute to wipe the counters , which helps too .#How long have they left food garbage on the counter?#three days	1
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#When did they put the pasta back in the microwave?#After they ate it	0
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#When did they put the pasta back in the microwave?#After they stirred it	1
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#What did they move into a microwave safe bowl?#pasta	1
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#What did they move into a microwave safe bowl?#the plastic wrap	0
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#Where did they move it from the aluminum container to?#to a microwave safe bowl	1
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#Where did they move it from the aluminum container to?#To the microwave	0
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#When did they turn the microwave back on?#After stirring the pasta.	1
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#When did they turn the microwave back on?#After eating	0
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#When did he turn it back on?#After stirring the pasta.	1
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#When did he turn it back on?#the microwave was turned on when the pasta was taken out of it	0
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#What was in an aluminum container?#pasta	1
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#What was in an aluminum container?#The microwave	0
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#Where was the item put back into?#Back into the microwave.	1
At 2:00 in the afternoon , I realized I had n't eaten lunch yet . I remembered I had some leftover pasta from dinner out two nights ago . I went to the refrigerator and pulled it out . I covered it with plastic wrap and walked over to the microwave . I estimated it would take about two minutes to heat up , so I set the timer to that . I put it in , shut the door and hit the start button . After about a minute I opened the microwave , took the bowl out , removed the plastic wrap and stirred my pasta . After the beeper went off , I took the bowl out , closed the door , took the plastic off and enjoyed my left over pasta .#Where was the item put back into?#Back into the fridge.	0
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#In addition to bottles and razors, what else did they remove from the shower?#faucet	0
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#In addition to bottles and razors, what else did they remove from the shower?#soap	1
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#When did they fill the rinse cup with water?#After rubbing the tub and shower walls.	1
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#When did they fill the rinse cup with water?#first thing	0
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#What did the cup get filled up with?#water	1
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#What did the cup get filled up with?#ginger ale	0
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#Where were the items removed?#from the bedroom.	0
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#Where were the items removed?#from the shower.	1
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#When did they remove everything they could from the shower such as shampoo bottles , soap , and razors?#before cleaning the tub and shower	1
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#When did they remove everything they could from the shower such as shampoo bottles , soap , and razors?#after cleaning	0
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#When was the rinse cup filled with water?#after scrubbing the tub	1
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#When was the rinse cup filled with water?#after drying their hands	0
This morning I decided to clean our bathroom shower in our house . I knew it should only take about fifteen minutes so I got started right away . I gathered together a cleaning sponge , a shower cleaning spray , a rinse cup , and a towel to dry my hands . Next I sprayed the shower with a shower cleaner . I allowed this to stay on the walls about five minutes . Then I took a wet sponge and began rubbing the tub and shower walls with a circular motion . I used this to wash off all the soap from the walls . I checked to make sure I did n't miss any spots . I placed the shampoo , soap , and razors back into their spots . I dried my hands , and I was done .#In addition to soap and razors, what else did they remove from the shower?#shampoo	1
